Date,EXIDEIND,BHARATFORG,HEROMOTOCO,EICHERMOT,ASHOKLEY,BAJAJ-AUTO,BOSCHLTD,BALKRISIND,KOTAKBANK,AUBANK,IDFCFIRSTB,INDUSINDBK,BANDHANBNK,AXISBANK,HDFCBANK,ICICIBANK,ITC,EMAMILTD,MARICO,COLPAL,DABUR,HINDUNILVR,BRITANNIA,GODREJCP,TCS,WIPRO,COFORGE,HCLTECH,INFY,MPHASIS,LTTS,TECHM,ADANIENT,HINDCOPPER,HINDALCO,APLAPOLLO,JINDALSTEL,JSWSTEEL,HINDZINC,COALINDIA,DRREDDY,ALKEM,APLLTD,BIOCON,CIPLA,AUROPHARMA,DIVISLAB,ABBOTINDIA
2021-04-05,-0.0170991330496044,-0.0076924188522124,-0.0236877020580652,-0.0442740647840303,-0.0414747128770763,-0.0393837679989292,-0.0101543508629005,-0.0186046382075934,-0.0254521535005871,-0.0315680978584399,-0.0494038500454734,-0.0579759735258085,-0.0450283633029509,-0.0396975412579856,-0.0253050489776333,-0.0397253811323202,-0.034677345404766,0.0210853985283132,-0.011856436025411,-0.004199547211397,-0.0030680731038192,-0.0108544144067798,0.0223678882131129,-0.0054532995741422,0.0230806472394417,0.0215011829627356,0.0345591044328651,0.030354658273336,0.0176743394595439,0.0041680176413003,0.0143784442699429,0.0055782875820291,0.0276576203119304,0.0485814457536488,0.0011413795161096,-0.0712159619346397,0.0317108089701862,0.017052792656965,0.0588916793604268,-0.0179428067370899,-0.006791244082645,-0.024805790889812,-0.0132565948648147,-0.0100367236429776,0.0017704604555707,0.0010206330479544,-0.0013976055109409,0.0119510675590074
2021-04-06,0.0051878310168141,0.0175886152931747,0.0003636417520797,-0.0122306056256314,-0.0075271575478966,0.0047130589969913,0.0064979351112584,0.0076938012744336,0.0051596361424319,-0.0044052976512404,0.0182486818424763,-0.010833517616844,0.0063889465007549,-0.0107841315754303,-0.006470792567974,-0.0094096818521247,0.0004701235810992,0.0149347345068028,0.0013657283894932,0.0078079171675957,0.0183593264325677,0.0146818054806102,0.0081416919361724,0.0074477290790807,0.0079342196615287,0.0039877472368302,-0.0124763036084974,-0.0049470230045771,0.0008153691644256,-0.005714075765333,-0.0051399788660032,-0.0063849415610101,0.0737753073012115,0.0485010993453725,-0.0005704373385107,-0.0196158339683268,0.015550418962492,0.0378261040371948,0.0136988731953387,0.003844703367887,0.0136556903089277,0.0056719521826615,-0.0014896126532333,0.0190087104844316,0.0198086393267852,0.0119437631792028,0.0211128153703399,0.0036772066323905
2021-04-07,0.0105648932247942,-0.0114461768904533,0.0184068990511629,0.0205386900328752,0.0370818275314269,0.0177369657549694,0.0305091740941753,0.0135829322374116,0.0133136410381966,0.0081832567691195,0.0442158677467716,0.019543596077259,0.0353567199707018,0.0151524713314588,0.0048137865597282,0.0205507230980342,0.0053936008144297,0.0026645638103108,0.0123306060152301,-0.0113804874234172,0.0113622127757058,-0.0012671788707284,0.0206793668097183,0.0160166983923268,0.002050090967433,0.0250837319761439,0.0356047408128349,0.0085206348350188,0.0134802155296645,-0.0072751733044782,0.0339772913986739,0.0110847869011124,-0.050074231366025,0.0486697310572449,0.0049810857683413,0.0264717911411221,-0.0001286900482901,0.0451999333674814,0.0202026732469289,0.0072643874288834,0.0157651131044007,0.0015412784151982,0.0019513962732548,-0.0001207373773248,0.0056051006119838,0.0135724160072542,0.0029375951003939,0.0064557792817566
2021-04-08,0.0040338001475974,0.0039926254841875,-0.0046342009883294,0.0058139343571566,0.0501148653618374,-0.0082946781120609,0.0099335217048976,-0.004040636699166,-0.0048948350698129,0.0150905102722228,-0.0060737449038624,-0.0113271751837061,0.0150400882068452,-0.0097092633776377,-0.0100000237271152,-0.0016459650342327,-0.0025760051606081,0.0177792502452795,0.0161675485585161,0.0249939420895014,0.0106982731219316,0.0019312446376403,0.0185638338800137,0.0005407392452104,0.0139482820789097,0.0093171015163197,-0.0092781840446916,0.000289217560434,0.0067245625942665,0.0159760195294125,0.0092503623689805,0.0261902836552988,-0.0026201755566761,-0.0163113126370126,0.0362459760397497,0.0199357475401374,0.0667784945008694,0.0881221615485058,0.037029492957121,0.003042855388886,-0.0007674171227361,-0.0075826684395753,-0.0015916701199118,-0.0022961847607646,0.0013668369871465,0.0026484404308794,0.0043700506833951,-0.0231994511425567
2021-04-09,-0.0002683640485102,-0.0075098334171063,-0.0051706029645009,-0.0123753076259808,-0.0127077993901407,0.0004108984895032,-0.0150341946433868,-0.0166305130291667,0.0089323570278778,-0.0638199008166402,-0.0291411618603096,-0.0121063880618278,0.0109244455302566,-0.0198553389924186,-0.0077420829055049,-0.0183748052613687,-0.00070365499628,0.0007741762693288,0.0142475339087879,0.0069252578187552,0.0024113772657416,0.0270591747422533,-0.0050036298463814,-0.0010818556463072,0.0014760601719885,0.0179337219056446,0.0284645531586752,0.0075856810599141,0.0008331714637798,0.0236341160062563,0.015470224046882,0.0230558798083195,0.0329147044240848,0.0062783702930913,-0.0114287442369064,0.0269367256203359,-0.0079709821969527,0.0111733785505097,-0.0326490312067122,-0.0164659168777351,0.0150806825252584,0.0454512854120208,0.0412227051498484,0.0169159050203584,0.0476017484675439,0.039224931471779,0.0099632556710822,0.0178964696088
2021-04-12,-0.0549028023716285,-0.0491176424099889,-0.0445062249218733,-0.0381554457758915,-0.0776046901783965,-0.030674044750881,-0.0574295550206294,-0.0279945218699658,-0.0320490045604648,-0.0871274594810191,-0.0988109253408034,-0.0897069626059658,-0.0915423636202374,-0.0500182561959171,-0.0392332167564523,-0.0500669893683465,-0.0372891180149828,-0.0213168524464086,-0.0318868090424001,-0.0265493410033833,-0.010311464458086,-0.0056701442360167,0.0039550959252028,-0.0325913484627578,-0.0230493353334794,-0.0396562231135186,-0.0157652637834277,-0.0350435127980653,-0.0106739287989738,-0.0352041767810098,-0.0254425621314009,-0.0125668150892906,-0.1117251683900212,-0.091319470316479,-0.0713102453318546,-0.05798668585626,-0.0582931690578989,-0.0275086066160759,-0.0487655758077028,-0.0377699541933031,0.0485169836237824,-0.0311076234683923,-0.0542562093295166,-0.0388116108513165,0.0216761354723714,-0.0306656237602281,0.0072489915427131,-0.0121422333653056
2021-04-13,0.0177095027848302,0.0163033297606562,0.0280477245024628,0.0270893808893377,0.0277000897704153,0.0172048787463474,0.0149440380269005,0.0412554041993362,0.0189582314276655,0.0039865219609638,0.0669465995960668,0.0383367351181512,0.0131930324037165,0.0391845712046854,0.0240670679928415,0.0401272903918171,0.0164253300505322,0.0198645121102945,0.033549739811221,-0.0126177737156975,0.0098653390172725,-0.0030920471758306,-0.0176620888694123,0.0112587045931512,-0.0448851077079416,-0.0320620331994156,-0.0758583929081229,-0.0260953740918758,-0.0202637225085286,-0.033810479436327,-0.0540464306915068,-0.0372283057685507,0.0293038214315445,0.0609605279465668,0.0365058164936551,-0.0051748457397744,0.0512354479477575,0.0424527773025133,-0.0075074400073426,0.025728738189406,-0.0449521520103608,0.0022554721271196,0.0158557314856499,0.0065332502230122,-0.0192443028294216,-0.0065226010680386,-0.0163244398082484,-0.005984788759474
2021-04-15,-0.0100812807197779,-0.0265973001780561,-0.0009777245177996,-0.0331227895229392,-0.0290384405059418,-0.0013748861974023,-0.0174578546871628,0.0027442824618445,-0.0014650886020491,-0.02373444549448,-0.0300491805814391,-0.0219511259392814,-0.0173229680068909,0.0118059380782569,0.0210220486688199,0.0257101759393328,-0.0096292839727599,0.0256352353114696,0.0047359305025047,0.0102098152137363,0.0208433281987629,0.0025432888394396,-0.0143306568288746,0.0178766570153983,0.0363472102863926,0.0276602997317659,0.0520878653023106,0.0086062344734699,-0.0263984082463451,0.0104666839665314,0.0247890779860163,-0.0087217895267814,0.0211070657764433,-0.0162603211089993,0.0138128624515497,0.0012249001013619,0.0117754075281347,-0.0019850967059134,-0.0006853630645561,0.0023420535806036,0.0141851450967497,-0.0004723507207889,-0.0032848127969576,-0.0057913175578393,0.0322356979300577,0.0065772784082741,0.0173162048474563,-0.0026874017557248
2021-04-16,-0.0008446243281061,0.0201418878207203,0.0112205737794147,0.0091802712855727,0.0146246204282302,0.0102735048031584,0.0151511327107608,0.0052884230121851,-0.0051734442738645,0.0203051559021631,0.0226211481297265,0.0053448369421955,-0.0109426708417702,0.0005231014362,-0.0010145176338368,-0.0144466553218798,0.0060292655487528,0.0262827773273387,0.0015343777434882,0.0098520495083762,0.0051436781318638,-0.0007111745248715,0.0010284071862098,-0.006333233574161,-0.0074211266604499,0.0856173016736535,0.0408291261453312,0.0208025135163098,-0.0051575823633059,0.0048999441881379,-0.0114185213051683,0.01712100564792,0.0253843513923449,0.0818065053967928,0.0454781352950424,0.0265329975051291,-0.0007241786631733,-0.0155388972686524,0.0011989973982552,-0.0031239867996632,0.0097959979739543,0.0145637216303808,0.0289816758766389,0.0201852763008612,0.0257540039032842,0.0404175277180932,0.0101115113525567,0.0030182694563933
2021-04-19,-0.0253900597875968,-0.045145484970607,-0.0384879948631747,-0.0268475276060336,-0.0335526764332983,-0.0333168376786326,-0.0250662796693946,-0.0027894475813903,-0.0365712481360533,-0.0585466127216246,-0.0565555718728131,-0.0365242470004812,-0.0565842461706958,-0.031960720944109,-0.0114394370464303,-0.012780895478623,-0.0113651718101908,-0.025810848878038,-0.0095989397292441,-0.022435337168968,-0.0101382071184912,-0.0090901650944691,0.0124476900890564,-0.009817148557527,-0.0104924552684268,0.0075375652026484,-0.019193431912416,-0.0180843425158139,0.0064795659636747,-0.0030192845439192,-0.0142635233259802,-0.0101474627934092,-0.0197362915700233,-0.063040225409506,-0.0235176740570109,-0.0600560898052203,-0.0004833509861363,-0.0058291044401674,-0.0320027914872252,-0.0257490388567364,0.0151807315791609,-0.0150545713243606,-0.0029508243964188,-0.0158693394842699,0.0087563424166111,0.0134454909619006,-0.0038668482120212,-0.0161710488011906
2021-04-20,0.0023086797784346,0.0255251645071122,0.0136027212990704,-0.0128868508338234,0.0264886153648255,0.023987834424607,-0.00714094816955,0.0048321321754623,-0.0017949120552941,0.0247441989405557,-0.00098666482462,0.0155042426330798,0.013842634738526,0.0055387580386277,-0.014980038382513,-0.0011620737323799,-0.0100207960333494,-0.0242678970271958,-0.0233716632225836,-0.0092876896838024,-0.0003515177337685,-0.0162183790905574,-0.0034526909353615,0.0012410545916935,-0.0054707182325519,-0.0056213567681631,-0.0332129468619911,-0.0340538819408862,-0.008254004306115,-0.027078535367472,-0.0295739588287265,-0.0168392381655505,0.0056162312356109,0.0039249422014126,-0.0056885924015264,0.0606519607177519,0.042000665503689,0.0077645437822433,0.0052882573828409,-0.0008027912061666,0.0372690503751006,-0.0030785783210793,-0.0024572846240475,-0.0128794943575097,0.0031652099074157,0.0219135396304609,-0.007223063638424,0.0077863464933871
2021-04-22,-0.0092672360579362,0.0228532890879499,0.009674302062545,-0.0009190204082359,0.0022128888382391,0.0221093327719784,0.0069447981060175,-0.0061701110094216,0.0223380325479654,0.0497820833036341,0.0108002861259903,-0.0110670436046048,0.0011315275587638,0.0106073467522313,0.0221054633042275,0.035319665868725,0.0114788924562035,-0.0170693279089377,0.0027995185042509,-0.0041484796135279,-0.0050211448789935,-0.0202456527472072,0.00590760111397,-0.0301474593261033,-0.0082223942143272,0.03459976585206,-0.0445144921834333,0.0006238528087994,-0.0001848326895301,-0.0090293199453126,-0.0220729458774438,-0.0159905161288287,0.0130841421099416,-0.0278043987815041,-0.0097874186356063,-0.0092552801195248,0.023021164653176,0.0319527545640896,0.0608728493048871,0.0044077863250845,0.0083232148675427,0.0204773735939104,0.0090968976409341,-0.0044972326558446,-0.0052280220320771,0.0059582521767138,-0.0064898762944493,0.0179513203027479
2021-04-23,-0.0043738157566051,-0.0107601209804335,0.0045143737580603,-0.0088290945163036,-0.0160431011747644,-0.0024204401544989,0.0020962184793204,0.0085626783240047,-0.0010663081092285,-0.0174662371270233,-0.0019550795976088,0.0169666552974706,0.0126818465795579,0.0190222772622129,-0.0058870989623198,-0.016099087403996,-0.0026746314739798,-0.0059202268870939,0.0006076909204292,-0.0009242842615083,-0.0110116594174421,-0.0178870289701315,-0.0274796075526823,-0.0076990350938702,-0.0029865761173711,-0.022757664098396,-0.0097557704650985,-0.0065186053397347,-0.0128871732512886,0.0321957029048417,0.0350414123472574,-0.018353015242469,-0.0001729336076674,0.0127340829729601,-0.018005815189604,0.0229794462610123,-0.0103569379238738,-0.0083847538898856,-0.0089732513758918,0.008758139838935,-0.0259399059959108,-0.0067793971879276,-0.0068400117343484,-0.0043916775415657,-0.0093088866242521,0.0001508904256204,0.0065029733716562,-0.0021435090718722
2021-04-26,0.0026264933524767,-0.0100096147546445,0.0001744684604706,0.0224239918056105,0.0248458653949511,0.0179054817967162,-0.0031034346031195,0.0062931569184798,0.0145687570258051,-0.0225679618536651,0.0222554234959061,0.0111726462635145,-0.000957660289199,0.0424323693875958,-0.0066337218866908,0.0364364494415591,-0.0002436047652084,-0.0163626562723716,-0.012837261219888,-0.0063272499020721,-0.0338739193492294,0.0226639839240025,-0.0309086790569281,-0.0047340437626139,-0.0028017408390848,0.0096234508536716,-0.0151615876715122,-0.0284983316726382,0.0072834883273615,0.0162538328155211,-0.0082833724838155,0.0125499686998439,0.0135141221579897,0.0014452646106601,-0.0032957881650007,0.0086577720842611,0.0134092795381744,0.0316012013704227,0.0152397965467865,0.0063215348410444,0.0,0.0069758624296213,0.0028515922164372,-0.0052957556732254,-0.0328111766185149,-0.0225506226552493,0.0012163446574083,-0.0015599284201137
2021-04-27,0.008994800432119,0.0325071373027727,0.0141944482799156,0.0126837441121596,0.0130608249724579,0.012399809049783,0.004815490820688,0.0085820451699609,-0.005327690538966,0.0320994165850206,0.0208340583015499,0.026293206404515,0.0181953210592242,-0.0012858344441342,0.0238448499929413,0.0128589756208083,0.0004868930571178,0.0234626575443392,0.0024579240819836,-0.0063341868063948,-0.0050005181482089,0.0081004289463461,0.0005648886802248,0.0097308534976111,0.0100117610688206,0.0098410311414249,0.0106265587529583,5.382219470212936e-05,0.0036773116090688,-0.0111681005048931,-0.0108374777372486,0.00730014474486,0.0150562456137159,0.0953102412230626,0.050108385228344,0.0195718090212725,0.0155684115397385,0.0152835394663401,0.0468860614435327,0.0043230743691681,-0.001866980499087,-0.0101659835315062,0.0030426164553846,0.006552434400198,0.007701775184925,0.0014404009629506,0.0323946365621132,0.0098991116352341
2021-04-28,0.0211497148197791,-0.0053025464876452,0.0071161171573503,0.0492245288189855,0.0116104843353956,0.0271669742522129,0.0197964143032611,0.0225030552710794,0.0343404374749279,0.0564008522453033,0.0240752933970082,0.049143542180646,0.029659264264437,0.0122188270498116,0.0261378386344551,0.0370502984674241,0.0004868274538799,-0.0189462118303922,0.0098932139482119,-0.0029811211837889,0.0049081211504483,0.0111566880236426,-0.0177924811336118,0.0135788132476777,-0.0025254083804903,0.0087238203726296,0.0105500083071411,-0.005451651302487,0.0055464366514421,0.0253338960868873,0.0121719573969664,0.0083733499320269,-0.0050076796522416,0.0370471176102196,-0.0100157937081583,0.0061119777204647,-0.014101986396773,-0.0048924273922498,-0.0336581302258299,0.0078127553643757,-0.0025341581197326,0.001857644124647,-0.0166223206176024,-0.0183793165982989,-0.00241425561681,-0.0099194202917444,-0.0067637444591056,-0.0019555471552209
2021-04-29,0.007887294126809,0.0204658528752609,-0.0228651824274652,-0.0233954361129211,-0.0159451423843427,-0.0137974696442132,-0.0190851129624377,0.0042255993347979,-0.0035670893332768,-0.021379500242099,0.0027409374882383,0.0134489593300368,0.0108993373484481,0.0157616473308149,-0.0029160496538768,0.0001610515644357,-0.0058565960215886,-0.0047176552160199,-0.0037747839229466,-0.0032250999992875,0.0012004955811664,0.0004362403715974,-0.0028356020461488,-0.0137212052981141,-0.0028369693726605,0.0011234987901931,-0.0082273883674544,-0.0046617981632383,0.0002580187639278,0.0119925576420968,0.0014278607477331,-0.0005115772775749,-0.0024497723622492,0.0003160964784324,0.0259966170510833,0.006789014101995,0.0237243430295319,0.0919914508786048,-0.0032499951065146,-0.0035082895498995,0.0114027623177576,-0.0047141771559688,-0.0053820916037508,0.0077732548556425,-0.0040732984568864,0.0043518504247644,0.0072497728641264,-0.0116440295658412
2021-04-30,-0.0014039595115823,0.0093820812265414,-0.014421202721388,-0.0168904526660706,-0.0210720104037883,-0.0007040117885446,-0.00461577387613,0.001753005425441,-0.0316307825214108,-0.1130477248551636,-0.0018264566560767,-0.0048016514180105,-0.0071014130656097,-0.0062749304338944,-0.0417420097075925,-0.0342928611003589,-0.0083558280436417,-0.0107223910266872,0.0038964148906062,-0.0026283579102773,-0.0071302001828292,-0.0226206906005498,-0.0057531534194909,-0.0148512568849956,-0.0258839987236486,0.0059027233615486,0.0085235413353772,-0.011722572525798,-0.0014756435818097,-0.0029421722864524,0.0376184685481306,-0.0170344335417193,-0.0201631013138144,-0.0214097795584396,-0.0210447944612571,-0.021198174525854,-0.0284696864621988,-0.0119779527506141,-0.0068593666047789,0.0383042509808994,0.0118457808456676,-0.000960002824956,0.0036589667518016,-0.0368473320888319,0.004238166254676,0.0140143325897272,0.0380069298292766,0.0102491293247033
2021-05-03,0.0208544198287523,0.009294569128388,-0.0092294921404226,-0.010544058877773,-0.0075707352103052,0.0047101850585838,0.0004847552671381,0.0075703571035719,-0.0134418815062291,-0.0832798910754745,-0.0128796768113658,-0.0231001621990285,-0.0336139106574284,-0.0171414612108105,0.0015210998934613,-0.0062642168417348,-0.0081775601107576,-0.0104275281726923,0.0787236743445422,0.0074959986599617,0.0080522111719764,0.0227867966685737,-0.0028308953805016,0.0247014508814366,0.0004447487469754,-0.0110193981246748,0.0116776031723448,0.0096866789678073,-0.0016995626535639,0.0118292366432239,0.0247916388496885,-0.0028152573799531,0.0802751531386753,0.0,0.0151157100738582,0.040445698876883,0.0085702119065421,0.0074945369560338,-0.0245532272577425,-0.0064091332092934,0.0044157557783848,0.0010685122344142,-0.0021328080554621,-0.0030338041334824,-0.0001648677977896,-0.0124130625159976,0.0028636209610202,0.0011510503648994
2021-05-04,-0.0013768970856852,0.0251636298129646,-0.0059247034481296,-0.0118593588447952,-0.0094317888575887,-0.0055973661186811,-0.0143376030526147,0.0097372613231778,0.0041641613323127,-0.0092958165568558,0.0318933637759537,-0.0037834017300637,-0.0037707714643306,-0.0034209982630049,-0.0186247558892085,-0.0087521360365441,-0.0067407428838903,0.0082896540649333,0.034444325771058,-0.0015752865117394,-0.0089819156605897,-0.000145475612033,-0.0009890467086405,-0.0162800776955346,0.0041892534837829,-0.0111421131704624,-0.0182345592724725,-0.0074642759859231,-0.0168942687399409,-0.0174262406987701,-0.0826465229282098,0.0028152573799531,0.0055200884863113,-0.0205588612473321,-0.0202054555717509,-0.0295625002028109,-0.0216794874236575,-0.0109131255879563,-0.0248271652645659,0.0045284021772566,-0.0231546056239825,0.013164383474798,0.0226174678948176,-0.0141015703841986,-0.0355052634165336,-0.0127258303819749,-0.0220001519817539,0.0095526326254242
2021-05-05,0.0074126856800779,0.0124264273413056,0.0041151198438742,0.0018564504327039,0.0121105058655144,0.0035052644429616,0.0015297912482945,-0.001445127365017,0.0217512231976633,0.0285880258304055,0.0080393601348522,0.0228108908136489,-0.0203536017775843,0.0237745520209964,0.0102116600952768,0.018839095256426,0.008977626743001,-0.0040850188566727,-0.0118990330246726,0.0019434621816246,0.0063050821042323,-0.0054140585086122,0.0045735208140185,0.014939486568775,0.0149545593495513,0.0177887056018616,0.0147836833177811,0.0093352661124418,0.0090607618181794,-0.0044545460757692,-0.0029747598417567,0.0,0.0039525674331795,-0.0023105369771242,0.0124719329898997,-0.0104225791492471,0.0083414469807076,0.0032096703467903,-0.0081252622842415,0.0026320341594077,0.0183222668752243,0.0336757315476798,-0.0512880573770279,0.0214720052676182,0.0115444452550038,0.0623635854292146,0.0124926601836517,0.0057718821962759
2021-05-06,0.0,0.0049899016320707,0.0438901031392544,0.0294271089766867,0.0167995662314322,0.025023754613122,0.0202602955209199,0.0142180857933652,0.0098342215514698,0.0156927019622197,0.0114994228810261,-0.0066807000222218,-0.0544688941420519,-0.0020239056998549,-0.0012126749956322,0.0089185407143306,0.0066806117986109,-0.0064678355105404,0.0439359258475937,0.0063735773366588,0.0079176130885516,-0.0019435555503711,0.0001303651647673,0.0026091082380482,0.0050747639563929,0.0432811750057215,0.1604348117170108,0.0072313054572673,0.0148719121682679,0.0550353389059445,-0.0073090860007916,0.0181086966922493,0.0150732436414037,0.0328325913681446,0.050073523288924,0.0025297634438271,0.0434221391470658,0.0167189166728607,0.0289131451964568,0.0108310976566313,0.0014521487339671,-0.0112918912057906,-0.0153398659280391,-0.0042050695262474,-0.0049070440786551,-0.0088796716065203,0.006816137105954,0.0012521285725299
2021-05-07,0.0032768104050913,-0.0095335032897385,-0.0181850459705471,-0.0107401124118954,0.0017521752255773,-0.0190708820885792,0.001155971078485,0.0047583794344446,-0.0044275922894807,-0.0298039223709776,-0.0017605369945945,0.0013504698053223,0.0087823303335849,0.0013962529734025,0.0098377331247049,-0.0018104079317488,0.0127423727724768,-0.0035080236787648,-0.0040016055471613,0.0054404704161936,-0.0197258290548123,0.0088312677379584,0.0026614751764655,-0.0111187111077296,0.0068704235220484,0.0057418743987634,-0.0045449647546978,0.0004366432329127,-0.0066685386452987,0.0001083197611883,-0.0109455341726097,0.0030629595157767,0.0093980818975637,0.0951065418300406,0.0385028986281752,-0.0188185844949897,0.0447455242947898,0.0365266789820145,0.0440413479478975,0.0165779201518918,0.0012085045667847,0.015773324964301,0.0004779890051096,0.0038115844128434,-0.0015844092780898,0.0039562720143771,-0.0083908221138867,0.0273511272327048
2021-05-10,0.0113853051894415,0.020824301900338,-0.008601051403836,0.0123758266273702,0.0152011511855603,0.0004911747570301,0.0157058869580375,0.0191851541977517,0.0161577328570278,0.0190879281166789,-0.0249790247746878,0.0205179767294506,-0.004719296273591,-0.002094939800496,0.0035985625040064,0.0100790507240482,0.0009733978000638,-0.0005170361297087,-0.0065637276096839,0.0048843073697035,-0.0224153530535542,0.0089592043848729,-0.0138037863664137,0.0101324314864803,0.0040137348438314,0.0205539080428687,-0.0480640569107582,-0.002677060326313,-0.0096580745648708,-0.0012194538760426,-0.0061864245835284,0.0096883335478878,0.0039954520122152,0.0950722878993493,0.0596414887599277,-0.0181859213386155,0.0212357102816406,0.0022433340635561,0.0254911692368848,0.071887258262106,0.0291100955406939,0.0416985451162382,0.0188297395364231,0.0087508647117621,0.0194605302953989,0.033870165161796,0.0269834204464108,0.0161802471278453
2021-05-11,0.005912425501227,0.0273823607820163,0.0007226106548374,0.0097389551607456,-0.0021575069224077,0.0027492034421789,0.0254106649620532,0.0197690695725169,-0.030242378603352,0.0240031588958849,0.0161294094977053,0.0036425913763886,-0.017039061880654,-0.0111066169523287,-0.0115464400600096,-0.005559627460178,-0.007569402149922,0.0009304592050143,0.0186252372899084,0.0064646179431177,0.0051518060459817,-0.0127404108470127,0.0013465333055273,0.0097512868042117,-0.0073070055790694,-0.014458939910259,0.0591391376983443,-0.0073027855485772,-0.0066662603849727,0.0025726051011414,0.0097691568635811,-0.0136720696167125,-0.0004601962048813,-0.0189517102973661,-0.0308891112430318,-0.0074160044343159,-0.0289755779806749,-0.032690951482934,-0.0150569150023398,0.0571583852686201,-0.005949033135764,0.0027345133603991,-0.0072690144505241,0.0081590263191144,-0.0104403604075541,-0.0164035520360001,-0.0159993867243294,0.005944801705929
2021-05-12,-0.0013406325230167,-0.0054016796403206,0.0006339212611838,-0.00598668833516,-0.020070549766321,-0.0010446011176158,0.0063158308091734,0.0066949256015389,-0.0210697674632503,-0.0155887392220695,-0.018843073980113,-0.0345249040207035,-0.0096703060125427,-0.0229516733980484,-0.0028897306903277,-0.0250717931482446,-0.0036832858609104,0.0091529483344768,-0.022776170556943,0.0005232449640368,0.0071113231494242,-0.0309260548284928,0.0061681626916411,0.197804163405252,-0.011271809318365,-0.0210534144454056,-0.0077234474259341,-0.0013234989498458,-0.0027468703327266,-0.0270571252520976,0.0031761577415358,-0.0151595726993551,-0.0136719964867991,-0.0536929802651654,-0.0345030998806908,-0.0001601172116688,-0.0420302073723778,-0.0365467268737832,0.0126944697536402,-0.0142305011898568,0.0010380735681712,-0.0118980868900998,-0.0016283737065728,-0.0056912815743929,0.0086057803242815,-0.0132801922688173,-0.0029870866482094,-0.0028798589697755
2021-05-14,-0.0271977465367109,-0.0249842717536931,-0.0098364279845493,-0.0169350761303011,-0.0119708276944824,-0.0068487176972823,-0.0372406286364189,-0.0116403166511909,-0.0071231242068594,-0.0084144196738153,-0.0182820445824423,-0.0285498628690815,-0.0267292693978977,-0.0091550072901131,-0.0090801850715794,0.0042783268005273,0.0433281284915913,0.022973325543781,0.0121907860079788,0.02425545520439,0.0109002308326235,0.0203587182660591,0.0178365529111464,-0.024411823426118,-0.0117608462856724,-0.0181905567481756,-0.0126232053874392,0.0046793514329289,-0.0080199178963291,-0.0058525150999437,0.0004136997018616,-0.0106030861996604,-0.0522432773670049,-0.0279677762008268,-0.0409474134663822,-0.0441897479898629,-0.0900023230576198,-0.0011306551223447,-0.0168552504566398,-0.0446292593100328,-0.0199277535097359,-0.0035018935029329,-0.0127504472457318,0.0086534230374029,0.006046657471765,-0.0104743677926737,-0.0101213731535141,-0.0029997715391875
2021-05-17,0.0136912926107096,0.0107404875841924,0.0149638925927335,0.0282290244596892,0.0290129831840661,0.0040449916807331,0.0319274697947642,0.0944418474596553,0.0217349716002014,-0.0049236417575975,0.0290929331925409,0.0710525605584549,0.0132780631967734,0.0347892000657876,0.0377818725986275,0.0430894931202204,0.0016476587418955,0.0164718859055993,-0.00063236793443,0.0187453651442008,-0.0012156325132633,-0.0002524353520648,0.0016549801848642,-0.0122252617770894,0.0059629272733391,0.0027047998480505,0.0053296512384446,0.0128788709737657,0.0098269878377506,-0.0148964124019302,0.0106144712809192,0.0012069316247477,0.0548065491411269,-0.0049832651407631,0.0261697864249054,0.0491407128857092,0.042689460838881,0.010270863956344,0.012271984530842,0.0091540879209084,0.0102325776988258,-0.0044702591184801,0.0048866773399307,-0.0077458206208913,-0.0256000167303703,-0.004330439314545,0.0056300679642312,0.0066228684807247
2021-05-18,0.018858400625524,0.0350887684629657,0.018120096551927,0.034614360378335,0.0633733855431804,0.0511482998808211,0.0161638515052682,0.0159716470250624,0.0062584906577896,0.0461531580285269,0.0044702801918881,0.0187473173255,0.0239803906698663,0.0033781424127651,0.0249930650589312,0.0152773671016558,-0.0120667495447015,0.0098908421295563,-0.0035911499481405,-0.0098504027271051,-0.0061009653771224,-0.0008421296181336,0.0051759046322936,-0.0304058905999279,0.0061865160807243,0.0163718682431844,0.022330898643196,0.0101955769229884,0.0079419027657797,0.0015591780016821,0.0283289543995654,0.0180869378698101,0.0287502911039967,0.0493079380445146,0.0230184463162727,-0.0002788333387587,0.0089152738482954,0.0042602157640631,0.0903588052018247,-0.0115413146749901,-0.0066598781364039,-0.0102207500078377,-0.0018031534693123,-0.0020758808943395,0.0036249046256924,0.001744344395636,-0.0047847520513443,-0.0101143981820066
