Date,ABBOTINDIA.NS,ADANIENT.NS,APLAPOLLO.NS,BAJAJ-AUTO.NS,BALKRISIND.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS
2023-08-07,0.004212909243892407,0.0034169426855912843,-0.03377627790955943,-0.008932023358761294,-0.04624871615236355,0.0056205320558712,-0.0005751143747988801,0.00907100994782028,0.010572554735719643
2023-08-08,-0.00797666690596405,-0.030230876532454553,-0.0022023836496518692,-0.004280984821033304,0.0008644177191353866,-0.00824567141006824,-0.0008178806089414944,-0.001304684834167319,-0.002011993981688533
2023-08-09,-0.001062639366066388,0.013068139952624175,0.03561865828110347,0.0035205183269972967,-0.0073613694339772166,0.002450299521924766,0.000363518439554187,-0.0053340962922272415,0.003016520441255465
2023-08-10,0.005821136410585123,0.01790738604388493,0.024349264866641625,-0.006438690104263028,0.0037511231336947483,-0.00864636816481484,-0.008915721945325056,-0.006091798444190353,-0.003808117488250255
2023-08-11,-0.006507732757937179,-0.00506687212172206,-0.008533910322723066,-0.008131639709417255,-0.0036297168168242045,0.03222649418541535,-0.010477337625409875,-0.013853455772519861,-0.012495943100621729
2023-08-14,-0.004010894094578991,-0.03343318783621104,0.015061443109629867,0.0038305330989550413,0.006971635619499764,-0.0003841653290089342,-0.004892107189992713,0.012433429049293867,0.01569434838534383
2023-08-16,0.011206987548184865,-0.004447948097547746,0.00015867132999159897,-0.0034934362635743433,0.0004012165505208702,0.005238289915724061,-0.0029219870795223345,0.007668600062968096,0.017745548695769445
2023-08-17,-0.01032114433711096,0.014051516044563582,-0.01055916666129227,0.012367261872716721,-0.006543933120571108,-0.0003824135521554579,-0.0055563125355460805,-0.0036697938835400443,-0.004911542455871363
2023-08-18,-0.011014131069807013,0.0386434695284602,-0.006015068808865625,-0.009123036243483172,0.011282066669502936,-0.002552767646873094,-0.004109197443691246,0.004511659950817318,-0.016248377216044798
2023-08-21,0.001556618602964076,0.023903110766736107,-0.009660976168316338,-0.0010187088717808516,0.0009031078496387789,0.004717557069850259,-0.0007860977369701358,0.003126452678228862,0.011881952076146394
2023-08-22,0.001803180531901602,0.02184511673506429,0.017822445337471498,0.0037989458265596486,0.0015310706443355914,0.00021198649013035896,-0.004287239385580105,0.0011895690549894057,-0.0011748235165486638
2023-08-23,-0.010586775026074325,-0.06419141467276446,0.01738451253476016,0.006965176609423368,-0.0022450282663268673,0.0025402305635425786,0.0024610811892065237,0.0032101616436180994,0.002987536479609134
2023-08-24,-0.002864490095185633,0.003649053427563801,0.040523809361238394,-0.006587158983558766,0.0007347388439556457,-0.009559293633568835,-0.004611574123933523,0.0027932429251350875,0.01105409888596956
2023-08-25,0.0024295969519310817,-0.01739766503255481,0.023342217682049266,-0.010006414111510516,-0.002774335552952356,-0.01488092008694487,-0.011334874547911399,-0.006880836116904734,-0.0024615977285909426
2023-08-28,0.007185295348800139,-0.009379691080895265,-0.015400835390713605,0.00357129933500155,-0.004831518696128215,-0.006520485289520118,0.010352909443876976,-0.0030667468305507527,-0.0031384249471898005
2023-08-29,0.0011324121013813833,0.01365786082976195,-0.026535490126671203,0.01383719130334718,-0.00033852980549946163,0.009635514913464953,0.007922927179963955,-0.011629826467164792,0.0014117387759766513
2023-08-30,-0.002193258553855379,0.0026496977567809178,0.007387612967178782,0.0022377893255458208,0.0027043074785107262,0.01112542362557402,-0.007321028959737198,0.0022933872515031356,0.012268874943646035
2023-08-31,-0.010935458824915045,-0.03805950904209525,0.02327402355435579,-0.013177334048812226,-0.019839240875357142,0.0014085952430313215,-0.0046029715046867785,-0.01068104418151963,0.00020890316371630945
2023-09-01,-0.017676194229633704,0.012650862566194725,0.03458968681067248,0.011775414512119666,0.016499972200558568,0.011578061639828023,0.002066070281867965,-9.982893230892278e-05,0.0058348029745391725
2023-09-04,-0.015955997313604368,0.008352616074885352,0.00886489243153544,-0.006727303167012364,0.009313751274380364,0.038626894851121085,0.006235742249283602,-0.0013583847372759443,0.014610336360837944
2023-09-05,0.019850660513784105,0.009446811314220024,0.02847489244661647,0.01380297623716766,0.00999646226151031,0.002471453503959245,-0.006108689222074269,0.0022562876695831407,0.009375026389673333
2023-09-06,0.013653775244837013,0.0009818406290859145,-0.0027610594669106223,-0.0037931812252495227,0.0034825489544341695,0.0002427471778309483,0.01299532452588685,0.006540012948473562,-0.0009809269206647161
2023-09-07,-0.0033617201419082563,0.005193824357310619,-0.035909509677681015,0.0071057878582381495,-0.006685497944237218,0.01457938608098201,0.009574808129378585,-0.006380514322717166,-0.0076435499892643565
2023-09-08,-0.001162252038023142,0.003897494848807391,-0.006243393408626416,0.008937558604317103,0.0009370306109775773,0.006399095119280656,0.007760755905142301,0.0025291845463738145,0.002316199545955977
2023-09-11,-0.0007481161085217374,0.03726384825679423,0.008152166025425674,0.009795311469226155,0.01241012047460831,0.01533300497673697,0.005161000623689617,0.00889112408579013,0.004650213999437253
2023-09-12,-0.0038292969079212775,-0.030775231263549297,-0.06351809205759737,0.0029500231266233333,-0.01666498745243278,0.000662890330914674,0.003120480967112376,-0.014856045885166412,0.016557744754093846
2023-09-13,0.004657775060846675,-0.006647429117672469,0.005128417645002802,-0.002554777577231556,0.0040051053317738785,-0.005591023040104668,0.0042672967062724575,0.003076730097843477,-0.0018336990589114311
2023-09-14,-0.004074981536084378,0.00035734028307081434,0.0028140591899869115,0.00750045766045143,0.041111691738861596,0.006526414235567906,-0.0006085215794301029,-0.002296615382819,0.005723115677218726
2023-09-15,0.019046633413009863,0.008004177736412925,-0.010285158935664947,0.05735907910090839,0.01438116110421458,0.01622790784146645,0.01140829515423558,-0.012513967728451437,0.003081060535382213
2023-09-18,-0.0018346028193818493,-0.014913560758537267,-0.005601394702311964,0.008954985627196932,-0.004718079657958904,0.0003065549330835286,-0.01987418933231374,0.007643614242041413,-0.013185169445905759
2023-09-20,-0.005025887333827972,-0.012930620392243955,-0.007194645759736595,0.0012163218587328505,0.009217789818821818,-0.008928669034194722,-0.040942269661345336,-0.008798239200325703,-0.0010395899570950374
2023-09-21,-0.015344662492412287,0.0036164527238512685,0.0005625139412644584,-0.019040021692155747,-0.008268535400275678,-0.01197799021203331,-0.006640919577825474,0.0026315416862466956,0.007687224982143851
2023-09-22,-0.013005460690890027,-0.005804865899658497,-0.013999399047702608,-0.016686582775833503,0.007052059184011222,-0.003370421092693309,-0.015374945545242458,0.0036722817711535172,-0.0037360597682399134
2023-09-25,0.0047528754107302625,0.006953855727394972,-0.02278256835221206,0.0008795707002982157,0.005930294686543423,-0.008079946427661409,0.0008821481452088325,-0.002662161848137133,-0.01481356870271762
2023-09-26,0.0026520935810857103,-0.009777353394593296,0.0012308298636066375,0.01265565007534246,-0.002794374956464238,-0.0015841933417230715,0.004334167049178705,0.0012513103204312133,-0.0091999914371183
2023-09-27,0.0014300075829042165,0.010260676613584806,0.05353903511555014,-0.007176770068122834,0.0002348654774688412,-0.0002775301298701651,-0.007048509387837149,0.009155384743772619,0.00433796441696095
2023-09-28,-0.016520835634261242,-0.003246968156743116,-0.006063073469556135,-0.00524917777739001,-0.004352659311510478,-0.015341822885568509,-0.0020651882811738133,-0.016686740313362723,-0.018958334870280917
2023-09-29,0.03551623939531818,-0.025097774830386124,0.0032669091946996693,0.011340393734491739,0.005134632547728207,-0.005733530403911816,0.0017049778184013138,0.0021315074913140558,-0.002782799486045274
2023-10-03,-0.0024900836425182427,-0.01110158112476739,0.00940181483652519,-0.009374940474540289,-0.015602986114546642,0.0031534506367875133,-0.012029083333987833,0.0013375003029651316,-0.0010106338414351405
2023-10-04,-0.013316166755447327,0.03202945775646842,-0.02318868430602617,-0.019698649389954567,0.004319195740067817,0.0006860203498305222,0.014156124700944201,0.01565316367458812,0.007191662750385131
2023-10-05,0.002014133268982963,0.0005678918957009338,0.00875889071433568,0.018621517214016187,0.021958699989324978,-0.0033132048234805053,0.004045272200833947,0.004654463142919184,0.013137272249516604
2023-10-06,0.007601646198050427,0.004752753224602456,0.001514175212778047,0.0007082044084282945,-0.009014450965521273,0.0018195230665978826,-0.001107500351823844,-0.00802969948116869,0.010366606706101213
2023-10-09,-0.0032108735444775958,-0.014429053184281702,-0.02815151321419872,-0.0014568223304641736,-0.007365020229839376,0.009568589651112097,-0.011671178610306672,0.004749886068516586,-0.0022003148085549544
2023-10-10,-0.009385260838934489,0.022547431124359144,0.02543058228364574,0.006013081493452561,0.009158705472854299,0.009715957666769916,0.0056558537688784615,0.001949203418197086,0.013263636414234245
2023-10-11,-0.01406894664593917,-0.003890179064627738,0.03316124693610976,0.005325737010338587,0.0076268013625456245,-0.012921956793305978,0.009626580845201956,0.01585027861798565,-0.0005018174228142088
2023-10-12,-0.005518889356997523,0.007107237858135225,0.004005550570904926,0.0082981641993751,0.0034931077937162135,-0.017697436123689677,0.00663552370366417,0.00023471808169809485,-0.019528351257597477
2023-10-13,0.0036893378717710703,-0.020884137503073743,0.021310011207606394,-0.010670469319528676,-0.003899143433755234,0.025932472223291887,-0.00913927935561416,0.004857111859759286,-0.023718024236088143
2023-10-16,0.003907196842767093,-0.010319653746862464,0.00434182395735058,0.004798144613680852,0.003648683999779715,0.011676268025348565,-0.004012590022156159,-0.004348956085289751,0.002093958856731052
2023-10-17,-0.0024165489282303725,-0.000391265207934787,0.031680533296886984,0.012634734077406548,0.008366548248979096,0.005102286311045001,0.0075550670326204215,-0.0008407949829239446,0.0057707015681979865
2023-10-18,0.00023634346814919695,-0.009121387031591583,-0.00528166951486878,-0.0007587807537588495,-0.0112227444050433,-0.006047315983010136,-0.01401546887462653,-0.0030952063410783696,-0.0013179788976725986
2023-10-19,0.01012121828600373,-0.0017261383646090672,-0.038480191606035156,0.0650420786218775,-0.004338176452804618,-0.001655625504912188,-0.0031634223117206236,-5.8900294342331055e-05,-0.004801411464447858
2023-10-20,-0.0006998659430060788,-0.0035237848405919245,0.005927347441386728,0.0012212139180193724,-0.013817279232730914,0.002585636079187213,0.00516831960309468,-0.020999232206935784,-0.004474112579233303
2023-10-23,0.0033424257342911656,-0.036198330753606386,-0.041576947686783085,-0.01540229218825224,0.010239592895754872,-0.01759389381034784,-0.011060375196272357,-0.0046799083332501185,-0.013117821018519693
2023-10-25,-0.009052084260144012,-0.022626428640240545,-0.009129909352656533,-0.01080673597274925,0.010058869328297112,-0.006205343894732774,-0.006361307380677269,-0.0024995947204867184,-0.014923978717159943
2023-10-26,-0.01246895447252681,-0.02412565331277029,-0.017135366471914226,-0.01658417635249991,-0.014314133116042727,0.0022758524984702296,-0.0223665237049572,-0.00036337725430766066,-0.007767060515014125
2023-10-27,0.019522622463932816,0.026205958978373575,0.016735207700717222,0.021481222971029997,0.016914046860677757,0.029516052172814923,0.003921469573224368,0.00227893911096517,0.015256844901715241
2023-10-30,-0.00836938876105375,0.016401036243451017,-0.01248608842177276,-0.012104132041157917,-0.008867539808792757,-0.003118182384424962,0.010798092285959689,-0.0012699619265915177,-0.0023934919810161283
2023-10-31,-0.0030337424580840124,-0.0019375376075245838,-0.024267048020966794,0.000969583137632941,-0.007354043715306651,0.008855754048334982,-0.005807677955072545,0.0020553548245474114,-0.006301319352306045
2023-11-01,-0.008004801293179863,-0.03428999182050114,-0.025034511364095194,0.005685752070927994,0.0020339669271777164,-0.013452270672849745,-0.0013554491428533876,-0.004741604021492215,-0.010468258073517955
2023-11-02,0.006596150010818712,-0.0009024382698771911,0.021578692649829524,-0.004867407704895008,-0.007865849005050446,0.011412565293900962,0.001524719756186405,0.013175656641432224,0.011746306308892986
2023-11-03,0.018330200955939582,0.0065465086950563176,-0.01069874642255649,0.009459871091404018,0.001849526664777555,-0.00563088740559133,0.004728982259903298,0.008987083867020101,0.013699849620297883
2023-11-06,0.02246228302528525,0.007216566443599564,0.032135300309609996,0.007034268078986288,0.008533878750855104,0.002720991829060311,0.007218982049581008,-0.004733749871786103,0.010206579351278833
2023-11-07,0.020062032269255146,-0.0056482088947781926,-0.01794887376973188,0.00224466495471065,-0.0025760791440141272,0.0033415924097457,-0.004862933992546807,-0.00038043121017654086,0.0007122372421170831
2023-11-08,0.019947799863662682,0.011840023410510997,0.027161526366969817,-0.003956897481394741,0.016145858587902663,-0.004957385974955404,0.002887148810433181,0.009131214556248905,-0.009515987654238669
2023-11-09,-0.01604563667900045,-0.02024842094150606,0.023289749748073952,0.0039383664136957795,-0.006307245076457121,-0.00011830207116480027,-0.0039634868281773795,-0.01707393698888499,-0.01171465771217186
2023-11-10,-0.0073047902259304924,-0.004321404196423768,0.004968399273800297,-0.004967151451016024,-0.006833976006451876,-0.009552646241823125,0.003929887940571068,0.003969193981787985,-0.0043373478615031736
2023-11-13,-0.023604116841191094,0.0038698020601517368,0.013179191524839476,0.006129129686291315,0.0026847521120898594,0.0044111234318415385,-0.0018118627629179953,-0.0033838655090472347,0.003427698449330464
2023-11-15,-0.009826758372390786,0.005293982070610699,-0.008506079867660176,0.020343882955527744,0.02355995873751421,0.012334446659251068,0.010423753443402,0.0033235449740675067,0.026545589226336184
2023-11-16,0.015894041942801286,-0.008801107645227206,0.013830321148295539,0.0025614079639650522,0.007241720827122246,0.026588963688509434,0.002622150720141387,0.0019286533731096966,0.024095921955280125
2023-11-17,0.014150096681618339,0.001313835704618682,-0.0013952202535930326,0.014415755121248298,-0.003888527241760104,-0.0014502403436718668,-0.00215696943187431,0.014980390591585516,-0.005099819789587746
2023-11-20,0.014718357220489657,-0.027051323951506702,0.0003861594251648831,0.003306232685147641,-0.05719058719154566,0.012336234761503206,6.642506470043963e-05,-0.008877498983044282,-0.0006611543989253582
2023-11-21,-0.0010516379635735903,0.021535341493708605,-0.020581590661247155,0.0063161849169051515,-0.012311660489662821,0.0009048121897904771,0.008434884730931864,-0.0004789319188944111,0.001669209215070087
2023-11-22,-0.0019370826602567368,-0.010985810540508479,0.00637571063860766,0.011471102895856239,0.013672575113722,0.0023340706573309064,-0.003563701645445638,0.006624104816682341,0.012980088900787726
2023-11-23,-0.0007428545165631079,0.0011959453434261579,0.014265264735896318,0.02975352036212823,0.020977609585193038,-0.000526516793490024,0.005768315990245101,-0.000793388984175308,-0.005882288570897832
2023-11-24,0.006648934005379392,0.022815618224034016,0.007337085625234127,0.0008519199125966249,0.0069282025366429805,-0.015048600815134441,0.007074051590209145,-0.001866812747224246,-0.008210209719625253
2023-11-28,-0.014582271439439232,0.08525365197803197,-0.02054869947359647,0.011376322469876604,0.01891867194362624,0.0057124591836990295,-0.0022542966873642916,-0.0018504886154624596,0.003680403067275866
2023-11-29,-0.006772436382807789,-0.011161711025213423,-0.006429533971565245,0.011899283577948137,-0.014378032243489828,0.013053708710157494,0.019755801649561564,0.005759044614705094,0.011646043379489063
2023-11-30,0.011294285207614076,-0.01600404465487505,0.021895302949400824,0.0033879664827964474,-0.002384321527472993,0.00519667957810506,-0.00022454025002112047,0.008085870887722812,-0.003053352749342776
2023-12-01,-0.005292264339840693,0.0017579527399132105,-0.025627045090001677,-0.007333200579214593,-0.006502839715788537,-0.0031371835979820827,-0.002183500935402631,0.007085183833822687,-0.0019605741676945727
2023-12-04,-0.011927064082324572,0.06888848700577306,-0.016086617735842766,0.02541833428139572,0.0004296169104050676,0.0009348117965761462,0.034128640004007296,0.014963731521038777,0.00826297034040206
2023-12-05,-0.01239779991598219,0.1562761929274428,-0.014906399268704192,-0.009982438677561812,0.0117049857804023,-0.015364701397795224,0.0088460206858087,-0.015119756152778566,-0.007127518751508473
2023-12-06,-0.0014028091681291153,-0.02580885868901349,0.0011593679768064462,-0.01149066150741591,-0.003208783948224185,0.009066562091093862,0.0025220108857993426,0.0017151262908851757,0.013899397841386682
2023-12-07,-0.00020160476775980238,0.0011089812526814669,-0.004236664179825001,0.003888694253425527,0.014606459262990186,-0.0011663426716330132,0.0016265378552270864,-0.019426838663574135,-0.005713927223939187
2023-12-08,-0.009379226879199546,-0.022770879225303048,0.0073322646587628895,-0.002941858392231494,-0.0057402597468589785,0.026820720162558064,0.013856802809487208,0.001606910678892222,0.017078263120800834
2023-12-11,0.00821491150203327,0.011853108133535073,0.02363285927864022,0.010266881345535387,-0.01282338689802255,0.008176976863377837,-0.0013316678221389953,-0.007421587436158456,-0.0017787609560076319
2023-12-12,-0.009659699872783884,0.0006475480905034426,-0.005503431290465196,0.018689156999032154,0.009190031285830562,0.0,-0.009983044936183957,-0.00035940616996363545,-0.008399275371809158
2023-12-13,-0.0019361603363263157,0.006070484685227771,-0.012711868489907421,0.009848675140473644,-0.00591061405094723,-0.0044452743799869,-0.002266110872523308,0.0036492548695078223,-0.018495927262860534
2023-12-14,-0.0017068369615349317,0.006586870975466707,0.013569954591578202,0.002964173133206435,0.012265196208345723,0.03262016407274422,0.011734213377509269,0.0017700257435573445,0.0355575722357178
2023-12-15,-0.0020775845753911873,0.03321825682471386,-0.010098317497962372,-0.009460751333425048,-0.016030717233472266,0.05280147978266471,0.003870970402829509,0.002599637947154939,0.04998037526448637
2023-12-18,0.0037603295200321417,-0.0037505324482712864,-0.005212100072827187,0.02990594351633792,-0.01819081771154772,0.008679405167389543,-0.0005132914579289394,0.004981830120417099,-0.008941245019012818
2023-12-19,0.005338998000943496,-0.01328999152976944,-0.005176725032419302,-0.007248972942116643,-0.006058356741098587,-0.010693114514279279,-0.0016925145369888729,0.009889816915577897,-0.003874834598577135
2023-12-20,-0.03406831137278652,-0.05499975260426669,-0.011604522529794683,-0.008534465995071008,-0.029909852576665306,-0.033026237778313566,0.0024773628373320126,-0.0012505122636235543,-0.014153568581465943
2023-12-21,0.00987195528608924,0.0056951652602221636,0.003158142392886922,-0.018730531210362916,0.017883637083476216,-0.012508750003532585,0.017765163584558773,-0.0016827754979923777,-0.00026042226129069455
2023-12-22,0.011088058048834898,0.00306704701340882,0.0015438972805441663,0.019931729399114532,0.008833372562816133,0.028184429988995008,-0.009441403431544067,0.008735066595538899,0.017361422460579628
2023-12-26,-0.0067226591121210535,0.020128255700513378,-6.296327877183193e-05,0.014404303362054076,0.005302392445261437,-0.0031155046536725105,0.006918582238137049,0.003546315605033183,-0.01219898894936359
2023-12-27,0.0052217697882642,-0.0077424619413054155,-0.003406149931971913,0.0372133800718433,0.00908429618290175,0.009487686595714829,0.012316537519040287,0.009069857448200045,0.014882743700499653
2023-12-28,0.002372055569784432,-0.011834041449126158,-0.024821408399313218,-0.0009468493124489314,-0.006086597372648378,0.00027152846693826387,0.0011440944403370422,0.009729005718976938,-0.0028436807560542413
2023-12-29,0.01000781150825803,0.013801581966485921,-0.004576915339497037,0.013918217402447993,0.01811089881489955,-0.00432191549257437,0.002342981706017453,0.011382241035426345,-0.012719319212698092
