DATE,AUTO_INDEX NAME,AUTO_OPEN,AUTO_HIGH,AUTO_LOW,AUTO_CLOSE,AUTO_CLOSE_RETURNS,BANK_INDEX NAME,BANK_OPEN,BANK_HIGH,BANK_LOW,BANK_CLOSE,BANK_CLOSE_RETURNS,FMCG_INDEX NAME,FMCG_OPEN,FMCG_HIGH,FMCG_LOW,FMCG_CLOSE,FMCG_CLOSE_RETURNS,IT_INDEX NAME,IT_OPEN,IT_HIGH,IT_LOW,IT_CLOSE,IT_CLOSE_RETURNS,METAL_INDEX NAME,METAL_OPEN,METAL_HIGH,METAL_LOW,METAL_CLOSE,METAL_CLOSE_RETURNS,PHARMA_INDEX NAME,PHARMA_OPEN,PHARMA_HIGH,PHARMA_LOW,PHARMA_CLOSE,PHARMA_CLOSE_RETURNS
2022-03-22,NIFTY AUTO,10453.05,10586.25,10302.65,10572.9,0.011845267011696152,NIFTY BANK,35975.6,36468.8,35384.75,36348.55,0.009121617875845731,NIFTY FMCG,36118.65,36148.8,35382.8,35887.05,-0.007282461623268946,NIFTY IT,35425.95,36119.85,35309.55,36051.10692,0.018855890252197017,NIFTY METAL,6326.9,6382.6,6244.1,6323.7,0.007515878570913987,NIFTY PHARMA,13554.5,13577.75,13400.9,13513.15,-0.0026900510259754516
2022-03-23,NIFTY AUTO,10625.8,10659.15,10435.7,10463.45,-0.010405891480752038,NIFTY BANK,36627.7,36827.6,36064.75,36147.35,-0.005550672978202796,NIFTY FMCG,36126.35,36136.75,35751.3,35789.85,-0.002712172529298083,NIFTY IT,36251.85,36362.95,35883.1,36051.10692,0.0,NIFTY METAL,6387.85,6444.15,6283.9,6399.95,0.011985697943286732,NIFTY PHARMA,13582.45,13725.15,13541.45,13569.65,0.004172395909346356
2022-03-24,NIFTY AUTO,10397.25,10502.95,10353.2,10412.4,-0.0048908285660699425,NIFTY BANK,35633.7,35957.7,35421.7,35527.1,-0.01730785471043102,NIFTY FMCG,35714.2,36029.35,35634.25,35797.15,0.0002039476448324495,NIFTY IT,35872.55,36597.8,35853.1,36051.10692,0.0,NIFTY METAL,6407.85,6536.4,6404.5,6423.5725,0.003684249272440464,NIFTY PHARMA,13501.9,13783.45,13474.6,13724.5,0.011346875534012785
2022-03-25,NIFTY AUTO,10453.2,10461.5,10300.6,10354.15,-0.005609998075812689,NIFTY BANK,35700.4,35717.4,35203.85,35410.1,-0.0032986953557102633,NIFTY FMCG,35907.95,35924.55,35314.85,35522.75,-0.007694945000871166,NIFTY IT,36630.2,36710.5,35914.8,36051.10692,0.0,NIFTY METAL,6518.45,6565.45,6458.65,6423.5725,0.0,NIFTY PHARMA,13771.8,13785.65,13530.3,13607.05,-0.008594516078284238
2022-03-28,NIFTY AUTO,10360.25,10437.4,10300.15,10421.6,0.006493169871722654,NIFTY BANK,35488.7,35770.8,35016.3,35710.5,0.008447673007711768,NIFTY FMCG,35632.55,35723.5,35264.9,35659.45,0.003840852574141151,NIFTY IT,36108.5,36207.75,35669.6,36026.05,-0.0006952805043965728,NIFTY METAL,6497.95,6580.3,6467.85,6423.5725,0.0,NIFTY PHARMA,13642.2,13722.05,13491.9,13562.25,-0.00329784283016906
2022-03-29,NIFTY AUTO,10468.55,10523.0,10387.2,10416.25,-0.0005134886869378005,NIFTY BANK,35931.75,35977.2,35506.55,35847.4,0.0038262768198188135,NIFTY FMCG,35736.25,35853.05,35555.05,35640.15,-0.000541377524456823,NIFTY IT,36075.45,36256.3,35982.95,36051.10692,0.0006952805043965575,NIFTY METAL,6582.1,6617.85,6508.6,6423.5725,0.0,NIFTY PHARMA,13602.95,13791.7,13564.05,13771.4,0.01530377991917613
2022-03-30,NIFTY AUTO,10519.0,10604.95,10491.45,10542.15,0.012014420416596531,NIFTY BANK,36241.55,36421.1,36070.55,36334.3,0.013491158703346162,NIFTY FMCG,35831.75,36029.35,35754.75,35858.25,0.006100854745864695,NIFTY IT,36493.1,36519.75,36244.45,36051.10692,0.0,NIFTY METAL,6561.3,6561.3,6417.45,6423.5725,0.0,NIFTY PHARMA,13831.35,13840.9,13703.35,13745.6,-0.0018752049685826656
2022-03-31,NIFTY AUTO,10566.3,10618.4,10528.65,10552.1,0.000943385115653595,NIFTY BANK,36457.2,36590.85,36278.15,36373.6,0.0010810380667657523,NIFTY FMCG,35963.15,36397.4,35939.4,36287.75,0.011906552657924032,NIFTY IT,36517.95,36663.2,36164.9,36051.10692,0.0,NIFTY METAL,6445.05,6471.2,6405.65,6423.5725,0.0,NIFTY PHARMA,13755.35,13800.65,13542.3,13584.1,-0.011818781757875405
2022-04-04,NIFTY AUTO,10688.75,10812.9,10641.8,10803.85,0.023577659840698983,NIFTY BANK,37824.95,38765.85,37665.55,38635.2,0.060320541246975085,NIFTY FMCG,36767.7,37259.85,36613.85,37191.75,0.02460674373827016,NIFTY IT,36347.55,36526.75,36130.35,36051.10692,0.0,NIFTY METAL,6491.65,6634.7,6481.7,6423.5725,0.0,NIFTY PHARMA,13630.45,13806.5,13571.45,13789.25,0.014989311945263054
2022-04-05,NIFTY AUTO,10850.65,10988.45,10837.9,10936.5,0.012203266845229009,NIFTY BANK,38731.3,38759.25,37935.95,38067.9,-0.014792370697013092,NIFTY FMCG,37358.75,37866.65,37220.9,37656.8,0.012426586337474111,NIFTY IT,36534.95,36813.1,36423.5,36051.10692,0.0,NIFTY METAL,6648.5,6678.05,6602.45,6423.5725,0.0,NIFTY PHARMA,13837.2,13903.55,13777.45,13809.25,0.0014493543852778664
2022-04-06,NIFTY AUTO,10915.4,10942.35,10830.1,10906.8,-0.00271937100186972,NIFTY BANK,37711.3,37868.5,37513.85,37632.8,-0.011495396774824461,NIFTY FMCG,37477.15,37761.2,37307.35,37588.9,-0.001804754781468802,NIFTY IT,36371.0,36371.9,35781.5,35871.5,-0.004994460046532641,NIFTY METAL,6628.95,6770.05,6616.3,6423.5725,0.0,NIFTY PHARMA,13786.55,13907.65,13744.5,13758.45,-0.0036854766629240048
2022-04-07,NIFTY AUTO,10869.3,10926.4,10804.5,10820.7,-0.007925481595642036,NIFTY BANK,37421.75,37975.9,37346.8,37557.35,-0.0020069124831949606,NIFTY FMCG,37518.85,37846.2,37507.9,37561.7,-0.0007238798143392276,NIFTY IT,35744.65,35817.45,35379.2,35423.2,-0.012576135632748987,NIFTY METAL,6742.3,6760.65,6597.6,6423.5725,0.0,NIFTY PHARMA,13786.7,13972.45,13779.15,13815.0,0.004101777563983119
2022-04-08,NIFTY AUTO,10838.8,10921.9,10792.45,10894.3,0.00677875034173424,NIFTY BANK,37619.7,37884.2,37405.2,37752.05,0.005170680785942641,NIFTY FMCG,37710.4,38378.8,37607.8,38322.65,0.02005619096843043,NIFTY IT,35599.3,35679.3,35219.65,35394.45,-0.000811944524548923,NIFTY METAL,6665.9,6783.8,6649.45,6423.5725,0.0,NIFTY PHARMA,13875.05,13923.1,13715.4,13838.6,0.0017068306281592216
2022-04-11,NIFTY AUTO,10928.4,10928.4,10847.3,10882.1,-0.00112047916794296,NIFTY BANK,37591.75,37941.75,37524.45,37613.8,-0.003668774519740838,NIFTY FMCG,38398.7,38533.35,38024.35,38236.25,-0.0022570866791442597,NIFTY IT,35429.65,35443.8,34832.85,34895.9,-0.014185684390283726,NIFTY METAL,6768.6,6825.65,6751.45,6423.5725,0.0,NIFTY PHARMA,13827.0,13948.25,13818.9,13837.85,-5.419770239198661e-05
2022-04-12,NIFTY AUTO,10837.8,10850.3,10694.35,10788.8,-0.008610678510556748,NIFTY BANK,37407.4,37920.6,37264.45,37747.4,0.0035455948143023144,NIFTY FMCG,38088.55,38181.7,37797.15,37931.4,-0.008004753403777088,NIFTY IT,34683.85,34747.75,34204.1,34379.5,-0.014908887287415037,NIFTY METAL,6753.1,6760.15,6499.7,6423.5725,0.0,NIFTY PHARMA,13801.0,13879.5,13661.5,13744.65,-0.006757933813166352
2022-04-13,NIFTY AUTO,10819.1,10874.2,10676.9,10698.3,-0.008423708657519461,NIFTY BANK,37887.3,37988.6,37408.2,37463.4,-0.007552142772680248,NIFTY FMCG,38034.6,38309.75,37894.7,38191.4,0.006831094259519313,NIFTY IT,34553.1,34591.0,34231.8,34354.75,-0.0007201650143760736,NIFTY METAL,6642.4,6702.05,6603.0,6423.5725,0.0,NIFTY PHARMA,13761.15,13849.15,13698.7,13772.75,0.0020423448267275364
2022-04-18,NIFTY AUTO,10637.85,10761.95,10566.45,10745.75,0.004425477224846189,NIFTY BANK,36833.15,36965.85,36441.35,36729.0,-0.01979782261834538,NIFTY FMCG,38028.6,38527.1,37952.4,38422.1,0.006022455501700115,NIFTY IT,33174.55,33366.15,32600.9,32780.05,-0.046920192860583375,NIFTY METAL,6624.9,6684.75,6576.7,6423.5725,0.0,NIFTY PHARMA,13699.4,13823.45,13612.3,13717.3,-0.004034192386168409
2022-04-19,NIFTY AUTO,10795.95,10877.05,10519.05,10615.15,-0.012228101563355133,NIFTY BANK,36806.8,37123.55,35926.3,36341.6,-0.010603543142492004,NIFTY FMCG,38609.45,38808.7,37102.55,37337.4,-0.02863730961228701,NIFTY IT,33108.65,33108.65,31569.35,31804.2,-0.030221742098205592,NIFTY METAL,6705.65,6773.1,6508.3,6423.5725,0.0,NIFTY PHARMA,13774.35,13853.15,13413.45,13522.45,-0.014306542713065869
2022-04-20,NIFTY AUTO,10686.1,10885.65,10668.5,10848.7,0.02176303113764336,NIFTY BANK,36482.6,36513.85,36114.05,36314.9,-0.0007349652461069206,NIFTY FMCG,37517.4,37867.65,37270.7,37722.8,0.01026918092122626,NIFTY IT,32030.75,32306.35,31718.15,32173.35,0.011540113579306751,NIFTY METAL,6618.2,6644.15,6517.6,6423.5725,0.0,NIFTY PHARMA,13572.9,13722.35,13492.05,13660.65,0.010168169982486869
2022-04-21,NIFTY AUTO,10892.9,11104.6,10890.75,11090.55,0.022048137221762385,NIFTY BANK,36513.1,36913.35,36395.7,36816.1,0.013707124128375454,NIFTY FMCG,37859.95,38087.35,37773.7,38005.9,0.007476724644850167,NIFTY IT,32399.6,32700.0,32145.3,32611.6,0.013529583185734167,NIFTY METAL,6581.85,6601.75,6477.35,6423.5725,0.0,NIFTY PHARMA,13703.6,13838.1,13670.25,13821.3,0.011691443287768704
2022-04-22,NIFTY AUTO,10990.35,11118.25,10899.75,11028.15,-0.005642299551487327,NIFTY BANK,36514.15,36578.95,35991.5,36044.75,-0.021174027441901184,NIFTY FMCG,37838.3,38093.6,37661.05,37775.45,-0.0060819901037203776,NIFTY IT,32287.85,32748.85,32186.4,32426.7,-0.0056858957919278235,NIFTY METAL,6527.95,6554.85,6432.4,6423.5725,0.0,NIFTY PHARMA,13786.8,13786.8,13516.6,13569.85,-0.01836046049518173
2022-04-25,NIFTY AUTO,10918.15,11063.85,10864.4,10916.5,-0.010175688689036117,NIFTY BANK,35792.35,36270.15,35511.4,36082.35,0.001042604053289393,NIFTY FMCG,37317.9,37674.3,36926.05,37167.4,-0.0162273877493682,NIFTY IT,32103.2,32130.45,31637.45,31744.0,-0.02127842640728284,NIFTY METAL,6322.25,6346.3,6215.4,6256.8,-0.02630555480228417,NIFTY PHARMA,13441.95,13516.8,13263.1,13296.75,-0.020330775526085337
2022-04-26,NIFTY AUTO,11027.55,11229.25,11018.4,11221.75,0.027578453290730377,NIFTY BANK,36515.35,36604.55,36265.9,36404.8,0.008896807969672715,NIFTY FMCG,37528.65,37985.6,37505.25,37866.7,0.01864006492112864,NIFTY IT,32088.95,32141.45,31683.2,31840.05,0.0030212002242456827,NIFTY METAL,6309.6,6347.6,6266.45,6336.85,0.012712927249415543,NIFTY PHARMA,13384.4,13505.65,13376.05,13444.1,0.011020703633154848
2022-04-27,NIFTY AUTO,11118.7,11200.7,11063.1,11158.85,-0.005620954363246841,NIFTY BANK,36067.55,36175.9,35747.15,36028.85,-0.010380627676348123,NIFTY FMCG,37615.45,37800.2,37374.15,37634.5,-0.006150915007515173,NIFTY IT,31689.85,31689.85,31276.15,31594.35,-0.007746624188368977,NIFTY METAL,6301.8,6361.35,6222.0,6321.55,-0.0024173683009982017,NIFTY PHARMA,13365.65,13416.45,13258.8,13358.15,-0.006413662631288495
2022-04-28,NIFTY AUTO,11290.55,11290.55,11128.85,11192.05,0.002970799781452369,NIFTY BANK,36189.95,36501.1,35951.1,36422.2,0.010858472440819614,NIFTY FMCG,38106.15,38608.25,37854.7,38460.25,0.02170405750678874,NIFTY IT,31858.5,32156.3,31468.15,31914.35,0.010077444763501451,NIFTY METAL,6400.05,6400.05,6293.65,6362.4,0.006441233407106338,NIFTY PHARMA,13473.35,13547.15,13377.6,13480.0,0.009080420017832111
2022-04-29,NIFTY AUTO,11236.15,11275.65,11034.75,11078.1,-0.010233518359637508,NIFTY BANK,36474.05,36718.8,35978.95,36088.15,-0.009213922241422354,NIFTY FMCG,38592.45,38781.05,38086.55,38204.15,-0.006681091944293402,NIFTY IT,32135.9,32212.9,31541.35,31622.4,-0.009190021672601429,NIFTY METAL,6397.4,6422.55,6310.85,6327.3,-0.005532059783246807,NIFTY PHARMA,13507.1,13765.95,13429.25,13462.85,-0.0012730651966100849
2022-05-02,NIFTY AUTO,11015.6,11038.05,10897.05,10938.3,-0.01269979460426522,NIFTY BANK,35627.6,36235.25,35618.2,36163.75,0.0020926792953438905,NIFTY FMCG,38008.7,38341.6,37886.45,38285.3,0.0021218620462506287,NIFTY IT,31377.35,31409.65,30940.65,31138.8,-0.01541110021137604,NIFTY METAL,6272.6,6379.05,6211.85,6363.1,0.005642075106920839,NIFTY PHARMA,13397.3,13479.5,13323.5,13460.25,-0.0001931426921924136
2022-05-04,NIFTY AUTO,10942.25,11023.45,10617.9,10661.0,-0.025678168897729198,NIFTY BANK,36266.15,36309.3,35127.85,35264.55,-0.025179025847827108,NIFTY FMCG,38432.45,38737.35,37495.15,37621.8,-0.017482340883264065,NIFTY IT,31260.4,31452.8,30663.4,30794.6,-0.011115280084826614,NIFTY METAL,6420.9,6420.9,6140.8,6158.55,-0.03267431975790618,NIFTY PHARMA,13462.2,13510.7,13068.2,13108.8,-0.02645713718994537
2022-05-05,NIFTY AUTO,10765.95,10885.85,10684.35,10705.7,0.004184086940145627,NIFTY BANK,35705.35,35934.85,35133.8,35232.85,-0.000899324007312104,NIFTY FMCG,37869.75,37990.55,37322.8,37408.05,-0.005697747716956638,NIFTY IT,31215.7,31470.15,31117.5,31432.45,0.020501448840645434,NIFTY METAL,6242.05,6325.9,6179.35,6196.6,0.006159394308517038,NIFTY PHARMA,13181.75,13284.55,12968.15,13008.5,-0.0076807704542960565
2022-05-06,NIFTY AUTO,10554.75,10604.05,10473.15,10518.45,-0.017645451857330536,NIFTY BANK,34569.1,34797.95,34353.2,34591.2,-0.018379571589113644,NIFTY FMCG,36915.95,37419.3,36762.65,37279.3,-0.0034477090841846356,NIFTY IT,30803.75,30881.1,30278.85,30719.45,-0.022944794300316054,NIFTY METAL,6077.3,6095.55,5974.05,6066.0,-0.02130134526868399,NIFTY PHARMA,12840.85,12896.4,12726.55,12820.9,-0.014526338114582656
2022-05-09,NIFTY AUTO,10426.55,10551.0,10312.65,10483.5,-0.0033282654479968817,NIFTY BANK,34091.75,34554.35,33927.2,34275.4,-0.009171418760945294,NIFTY FMCG,37078.25,37123.6,36553.6,36732.0,-0.014789903065793643,NIFTY IT,30490.95,30934.45,30019.8,30733.3,0.0004507528217858516,NIFTY METAL,5974.35,6019.05,5891.2,5942.8,-0.020519006485328516,NIFTY PHARMA,12727.65,12856.65,12665.3,12785.0,-0.002804043093384554
2022-05-10,NIFTY AUTO,10459.8,10635.2,10436.2,10472.45,-0.0010545931846677957,NIFTY BANK,34181.2,34781.8,34176.8,34482.65,0.006028403296781648,NIFTY FMCG,36789.4,37311.3,36712.45,36911.9,0.004885682530375275,NIFTY IT,30635.0,30785.95,30343.1,30427.2,-0.01000981207927713,NIFTY METAL,5896.9,5938.15,5614.1,5633.85,-0.053387357749464265,NIFTY PHARMA,12753.9,12869.4,12557.75,12596.3,-0.014869488703205251
2022-05-11,NIFTY AUTO,10486.7,10541.5,10233.4,10377.4,-0.00911763475209377,NIFTY BANK,34686.3,34793.2,34143.2,34693.15,0.006085962134857843,NIFTY FMCG,36897.3,37056.8,36151.1,36658.4,-0.006891395121495622,NIFTY IT,30425.55,30548.55,29669.25,30050.2,-0.012467628682763007,NIFTY METAL,5649.2,5734.45,5500.0,5634.15,5.324813632767649e-05,NIFTY PHARMA,12530.15,12632.2,12407.6,12557.65,-0.0030730784164662403
2022-05-12,NIFTY AUTO,10268.05,10293.1,10092.6,10164.35,-0.020743864539649038,NIFTY BANK,34289.1,34341.2,33297.65,33532.15,-0.03403758102105397,NIFTY FMCG,36582.8,36612.85,35826.7,36221.75,-0.011982830024463084,NIFTY IT,29744.5,30184.35,29497.25,29756.85,-0.009809958944579197,NIFTY METAL,5581.75,5616.3,5351.95,5425.9,-0.03766250888354335,NIFTY PHARMA,12514.8,12521.6,12299.2,12424.45,-0.010663736214097658
2022-05-13,NIFTY AUTO,10300.25,10610.85,10280.35,10412.35,0.024106101500146443,NIFTY BANK,33925.95,34002.2,33007.9,33121.35,-0.012326590548583304,NIFTY FMCG,36610.2,37371.55,36520.65,36887.15,0.0182034847793034,NIFTY IT,30062.8,30115.05,29539.05,29624.85,-0.004445821437194912,NIFTY METAL,5514.55,5564.95,5290.3,5313.05,-0.02101772598088052,NIFTY PHARMA,12534.25,12764.6,12521.9,12629.5,0.01636904188751371
2022-05-16,NIFTY AUTO,10506.6,10672.65,10475.75,10649.1,0.022482779915367238,NIFTY BANK,33256.0,33821.65,33001.75,33597.6,0.014276546290665664,NIFTY FMCG,37067.35,37095.25,36653.9,36759.5,-0.003466556261036836,NIFTY IT,29680.65,29875.25,29278.35,29403.5,-0.007499821273259381,NIFTY METAL,5401.5,5484.15,5323.15,5359.95,0.008788588377492008,NIFTY PHARMA,12634.7,12687.4,12536.55,12608.25,-0.001683985697753735
2022-05-17,NIFTY AUTO,10677.5,10928.0,10677.0,10911.15,0.024309820630376008,NIFTY BANK,33796.2,34366.05,33680.6,34301.9,0.020746110377144,NIFTY FMCG,36959.6,37606.55,36865.65,37518.75,0.020444112364057302,NIFTY IT,29503.3,30313.9,29339.65,30218.7,0.02734722317225947,NIFTY METAL,5447.0,5745.2,5438.05,5727.45,0.06631575881410724,NIFTY PHARMA,12627.45,12759.15,12548.65,12745.95,0.010862212485957886
2022-05-18,NIFTY AUTO,10917.2,11015.2,10878.7,10909.45,-0.00015581606403474238,NIFTY BANK,34448.2,34655.8,34134.7,34163.7,-0.004037069351550825,NIFTY FMCG,37579.3,38033.15,37531.3,37989.05,0.012457152288169316,NIFTY IT,30367.5,30823.15,30045.65,30077.7,-0.0046769046580821825,NIFTY METAL,5770.25,5775.1,5674.55,5708.95,-0.0032352866525734107,NIFTY PHARMA,12767.8,12942.9,12756.3,12881.55,0.010582480965544386
2022-05-19,NIFTY AUTO,10680.25,10800.85,10597.55,10618.0,-0.027078711947120828,NIFTY BANK,33461.0,33633.95,33180.6,33315.65,-0.025136420317110643,NIFTY FMCG,37355.9,38136.5,37355.9,37740.45,-0.006565496748473644,NIFTY IT,29448.45,29495.15,28193.6,28352.15,-0.05908116835152601,NIFTY METAL,5567.15,5580.3,5429.55,5476.25,-0.04161455869655483,NIFTY PHARMA,12646.75,12743.4,12574.05,12600.85,-0.022031783051095308
2022-05-20,NIFTY AUTO,10816.75,10970.25,10780.45,10914.6,0.027550668352608654,NIFTY BANK,33765.15,34358.05,33658.05,34276.4,0.02842981415686728,NIFTY FMCG,38055.05,38699.15,37989.2,38546.35,0.021128949738112395,NIFTY IT,28884.75,28897.45,28577.65,28789.4,0.015304398796545314,NIFTY METAL,5649.95,5716.1,5606.3,5706.35,0.04115902970564627,NIFTY PHARMA,12718.8,13089.4,12707.95,13065.5,0.03621089642826696
2022-05-23,NIFTY AUTO,11057.7,11229.9,11057.55,11115.2,0.018212198442390932,NIFTY BANK,34321.4,34819.95,34117.35,34247.6,-0.0008405814516311782,NIFTY FMCG,38551.6,38784.3,38308.0,38510.8,-0.0009226918597988725,NIFTY IT,28861.35,29308.25,28604.7,29079.3,0.010019317011497577,NIFTY METAL,5491.2,5491.2,5199.25,5241.6,-0.08495279461505885,NIFTY PHARMA,13121.0,13253.8,12854.0,12889.2,-0.013585417017950185
2022-05-24,NIFTY AUTO,11166.65,11197.5,11062.8,11116.3,9.895868482976433e-05,NIFTY BANK,34223.2,34586.45,34115.8,34290.15,0.0012416516581478627,NIFTY FMCG,38625.5,38625.95,37922.5,38010.85,-0.01306707614873102,NIFTY IT,29123.6,29141.55,28425.4,28531.5,-0.01901784076990385,NIFTY METAL,5262.3,5311.75,5160.1,5180.3,-0.011763825584264026,NIFTY PHARMA,12908.8,12926.2,12666.3,12691.6,-0.015449394101089697
2022-05-25,NIFTY AUTO,11174.9,11196.4,10975.8,11011.5,-0.009472318404500557,NIFTY BANK,34491.8,34722.6,34285.8,34339.5,0.0014381541653157187,NIFTY FMCG,38257.25,38334.3,37798.85,37930.95,-0.0021042437625141204,NIFTY IT,28470.9,28479.35,27423.8,27566.1,-0.03442198315594225,NIFTY METAL,5205.45,5227.0,5053.2,5079.25,-0.019699356756711785,NIFTY PHARMA,12749.0,12808.3,12526.05,12543.85,-0.011709851680382457
2022-05-26,NIFTY AUTO,11057.8,11122.55,10852.45,11097.15,0.007748137357063707,NIFTY BANK,34670.6,35222.05,34424.75,35094.9,0.02175952568580749,NIFTY FMCG,37796.25,37924.2,37346.3,37849.2,-0.0021575579281004225,NIFTY IT,27729.15,28040.25,27516.4,27932.55,0.01320591854436323,NIFTY METAL,5124.35,5239.1,4954.3,5214.75,0.02632753576951701,NIFTY PHARMA,12606.4,12655.25,12398.4,12557.5,0.0010875910136702639
2022-05-27,NIFTY AUTO,11205.7,11300.7,11141.1,11270.25,0.015478191997936083,NIFTY BANK,35326.6,35694.85,35291.95,35613.3,0.014663342824600927,NIFTY FMCG,38126.6,38343.25,37825.4,38242.7,0.010342848788545928,NIFTY IT,28302.3,28728.3,28210.8,28641.6,0.025067530986500736,NIFTY METAL,5295.1,5316.75,5160.4,5211.5,-0.0006234264678599502,NIFTY PHARMA,12635.4,12688.05,12555.85,12669.95,0.008914951353285103
2022-05-30,NIFTY AUTO,11386.3,11543.15,11380.25,11491.4,0.019432418929027227,NIFTY BANK,35958.8,36083.7,35748.45,35826.95,0.005981239901814078,NIFTY FMCG,38444.3,38731.7,38314.2,38610.4,0.009568977847614719,NIFTY IT,29084.1,29837.65,29069.0,29753.3,0.03807984375594369,NIFTY METAL,5238.05,5297.9,5192.3,5264.05,0.010032970260909152,NIFTY PHARMA,12731.65,12822.65,12662.9,12671.15,9.47078067562047e-05
2022-05-31,NIFTY AUTO,11512.4,11682.3,11494.7,11586.6,0.008250328451762174,NIFTY BANK,35615.3,35881.95,35288.95,35487.4,-0.009522699594497603,NIFTY FMCG,38627.4,38957.95,38185.4,38713.45,0.00266541464268342,NIFTY IT,29609.1,29807.35,29294.35,29679.05,-0.002498640509077111,NIFTY METAL,5243.8,5390.85,5219.6,5332.75,0.012966360131641002,NIFTY PHARMA,12608.25,12690.55,12527.8,12604.45,-0.005277829592967034
2022-06-01,NIFTY AUTO,11608.7,11675.5,11490.55,11563.0,-0.002038912825773135,NIFTY BANK,35358.95,35768.7,35285.45,35620.8,0.0037520330003469435,NIFTY FMCG,38793.1,39280.75,38356.85,38434.55,-0.007230290221542761,NIFTY IT,29822.15,29829.75,29148.55,29260.75,-0.014194382174704813,NIFTY METAL,5350.9,5399.95,5285.95,5336.7,0.0007404318274067464,NIFTY PHARMA,12665.85,12665.85,12393.9,12443.75,-0.012831437378767591
2022-06-02,NIFTY AUTO,11543.5,11557.4,11416.25,11491.4,-0.0062114156259890484,NIFTY BANK,35470.95,35676.2,35385.0,35613.65,-0.00020074556689948894,NIFTY FMCG,38332.05,38567.95,37952.2,38497.3,0.0016313143104132756,NIFTY IT,29249.8,29875.35,29197.9,29792.35,0.01800462161999687,NIFTY METAL,5344.55,5407.1,5308.85,5397.55,0.011337662494661135,NIFTY PHARMA,12407.4,12518.6,12376.7,12500.35,0.004538155085893363
2022-06-03,NIFTY AUTO,11562.5,11592.9,11258.1,11282.15,-0.018377098776456362,NIFTY BANK,35929.55,35958.45,35175.1,35275.05,-0.009553076162625409,NIFTY FMCG,38638.3,38677.3,38212.0,38273.9,-0.005819907219653204,NIFTY IT,30169.95,30559.0,29858.15,29903.8,0.0037339134764073955,NIFTY METAL,5445.8,5460.4,5314.8,5328.8,-0.012819074795025157,NIFTY PHARMA,12556.8,12622.35,12401.65,12418.8,-0.006545190436272274
2022-06-06,NIFTY AUTO,11245.4,11352.95,11175.25,11303.15,0.0018596171892166855,NIFTY BANK,35159.15,35424.5,35072.3,35310.2,0.0009959588697507767,NIFTY FMCG,38190.15,38399.3,37741.35,38238.45,-0.0009266478558475141,NIFTY IT,29750.7,29972.85,29281.45,29819.8,-0.0028129602163704283,NIFTY METAL,5284.85,5399.5,5249.4,5388.65,0.011168817610879338,NIFTY PHARMA,12406.6,12463.8,12360.6,12412.4,-0.0005154805359158244
2022-06-07,NIFTY AUTO,11228.85,11383.3,11153.4,11362.2,0.005210608581181442,NIFTY BANK,35080.8,35154.3,34834.4,34996.0,-0.00893810479804948,NIFTY FMCG,37940.6,38013.15,37494.8,37648.85,-0.01553914459819539,NIFTY IT,29593.45,29650.55,29243.9,29351.7,-0.015822136173838885,NIFTY METAL,5352.3,5391.85,5314.75,5340.85,-0.008910073392805926,NIFTY PHARMA,12352.85,12362.7,12189.65,12279.65,-0.010752552259921944
2022-06-08,NIFTY AUTO,11421.6,11450.0,11270.65,11382.35,0.0017718535008767655,NIFTY BANK,35165.65,35449.9,34831.75,34946.15,-0.0014254639996353726,NIFTY FMCG,37632.4,37689.2,37121.65,37254.35,-0.01053369275972094,NIFTY IT,29519.65,29588.4,29155.6,29472.15,0.004095283404345019,NIFTY METAL,5366.45,5398.0,5324.85,5348.2,0.0013752393633504937,NIFTY PHARMA,12279.9,12341.15,12170.45,12317.8,0.003101950046873687
2022-06-09,NIFTY AUTO,11320.9,11438.75,11294.3,11419.25,0.00323661779986974,NIFTY BANK,34802.25,35149.1,34659.1,35085.45,0.003978209371631448,NIFTY FMCG,37229.4,37545.0,36862.55,37440.65,0.004988296038822639,NIFTY IT,29254.4,29802.8,29062.2,29761.55,0.009771542305442854,NIFTY METAL,5302.2,5348.95,5234.65,5278.2,-0.013174925193709639,NIFTY PHARMA,12284.8,12481.95,12228.1,12465.9,0.011951545804108813
2022-06-10,NIFTY AUTO,11324.65,11421.8,11318.5,11394.0,-0.002213626757320184,NIFTY BANK,34686.95,34752.45,34346.65,34483.8,-0.017296866076361887,NIFTY FMCG,37083.45,37496.2,37059.9,37428.7,-0.0003192227554128137,NIFTY IT,29299.5,29350.6,29022.75,29114.3,-0.021987829531609545,NIFTY METAL,5204.2,5220.6,5153.1,5199.95,-0.014936120348008602,NIFTY PHARMA,12363.7,12447.65,12330.2,12419.2,-0.0037532543426850935
2022-06-13,NIFTY AUTO,11215.4,11261.2,11132.05,11165.65,-0.020244799816239407,NIFTY BANK,33728.65,33774.05,33210.35,33405.85,-0.031758614193316846,NIFTY FMCG,36999.25,37318.7,36929.0,37078.1,-0.009411290990524573,NIFTY IT,28419.85,28443.85,27792.1,27914.6,-0.04207961296435,NIFTY METAL,5105.6,5106.4,4977.7,5000.0,-0.039211097722437784,NIFTY PHARMA,12288.25,12410.75,12130.65,12191.85,-0.01847596647345039
